id,data_col,value
25792,80.04553099158171,236
25793,88.72675828911102,914
25794,54.529273132169905,719
25795,97.94322973139981,232
25796,85.8132883935396,197
25797,77.81858660311673,776
25798,52.26970454548162,425
25799,24.64266827897995,594
25800,21.800431103055338,300
25801,74.25035708318656,981
25802,96.51295315728112,388
25803,14.586724064913149,945
25804,79.95468417699816,223
25805,70.4866129096847,157
25806,48.14320207735578,844
25807,95.74202758559002,662
25808,37.77949972157011,766
25809,92.76496603534675,432
25810,52.6859189025781,372
25811,34.39923385888307,433
25812,44.20029025668276,114
25813,44.185792834650414,161
25814,20.926689442641944,370
25815,84.56178188459162,598
25816,55.05449621869322,470
25817,3.6395422541205313,809
25818,33.16707810723738,289
25819,61.04655819796463,583
25820,88.05552443031065,534
25821,56.2737203210284,676
25822,42.08455902181474,660
25823,83.24932537536515,859
25824,65.95357727361724,959
25825,21.381647652155934,467
25826,64.2826448313921,775
25827,33.925693163092994,938
25828,54.676922397235394,653
25829,40.00315361484641,417
25830,58.79934682789836,826
25831,93.60309461061118,150
25832,56.724240387397494,402
25833,83.9844486095314,552
25834,26.18925208176006,371
25835,57.03217520749163,372
25836,61.858893401592205,736
25837,72.46779280721213,528
25838,62.51638576244877,955
25839,98.58937941021968,572
25840,44.59437724889158,871
25841,29.520823184327295,840
25842,87.99822834518463,639
25843,64.09050171166712,847
25844,27.026149118625554,169
25845,71.24630648811225,905
25846,82.08943319063675,981
25847,33.29064132962849,157
25848,10.336491448854323,999
25849,35.815580459984176,567
25850,1.0293984362724662,908
25851,66.8758462712687,245
25852,42.444627639142304,439
25853,82.73200447601457,592
25854,14.337297725290076,711
25855,37.316329648737515,987
25856,69.36507463924355,645
25857,2.4745470465624364,755
25858,67.4865315511767,102
25859,70.20798776735433,185
25860,8.159863416943002,259
25861,37.47198351242277,462
25862,53.1847151146022,108
25863,4.157184699269978,769
25864,63.9935756340203,193
25865,34.58551639505297,544
25866,69.43610093371198,142
25867,55.64634764622311,664
25868,57.24581139588775,449
25869,33.59981201355728,328
25870,4.1526916421790965,432
25871,45.614791813792486,507
25872,74.6874742104921,169
25873,69.55331362028524,415
25874,70.1395982615067,858
25875,51.29764197834506,329
25876,28.34695726322394,157
25877,29.218613827718798,706
25878,6.015819723508031,466
25879,43.64423821370884,158
25880,54.86461696699878,948
25881,76.14234637478799,179
25882,90.11636592824239,704
25883,51.66537197545911,113
25884,16.422127498271344,164
25885,26.011092709560625,682
25886,87.41519962324988,292
25887,40.18688406463645,836
25888,45.604210018389345,158
25889,2.9511148292167166,776
25890,55.96330058557291,724
25891,22.455632174760044,159
25892,65.13614546185393,975
25893,28.821530497676985,200
25894,79.25194738062967,186
25895,61.875472215129726,366
25896,85.42015399169757,346
25897,63.05760547118429,176
25898,61.38826998336718,801
25899,69.5785420638866,580
25900,53.343644909779265,578
25901,13.87385381265156,715
25902,8.896168970667295,911
25903,67.66766594259647,942
25904,17.360907040698926,919
25905,45.123096517679286,463
25906,81.49437350849908,344
25907,44.044795452550844,746
25908,63.12509729598912,253
25909,23.94327175779285,424
25910,79.8040476042013,814
25911,85.7226830044507,920
25912,92.37858085071841,980
25913,12.087437205758889,611
25914,23.38672022112854,354
25915,58.99289913107032,728
25916,47.87966424142805,574
25917,77.98655524571456,645
25918,15.521318679630024,717
25919,2.508130420034782,289
25920,96.50003247468015,825
25921,71.1797770314002,210
25922,19.013928871392782,976
25923,13.36761410325521,608
25924,10.427151844436933,531
25925,29.973805202679237,742
25926,6.038897467186722,719
25927,39.43529804763636,586
25928,79.1206220186486,599
25929,1.8720725399750449,656
25930,23.07420553671795,629
25931,2.4043401465447145,696
25932,57.978709748973124,260
25933,36.13181644476433,644
25934,63.733586624005845,826
25935,23.069858971240297,292
25936,3.769265595958393,219
25937,11.708387437354094,910
25938,26.97190034116107,402
25939,71.32198525819358,994
25940,18.47625672188098,313
25941,48.1450005620787,204
25942,96.83817921496268,866
25943,15.746459976296878,811
25944,52.63207765633025,530
25945,92.33619673913095,524
25946,19.757200285586208,743
25947,18.08932573480162,359
25948,51.30181038323048,129
25949,47.573760847577184,272
25950,14.956229014323242,957
25951,18.64264642894583,218
25952,94.22411532229302,509
25953,82.5698197166384,771
25954,64.67617206045773,558
25955,60.112366598425325,506
25956,47.94953783659825,634
25957,61.702635474436605,123
25958,15.364688859467313,336
25959,83.41836810189746,942
25960,45.16565957507257,226
25961,70.50523090983553,606
25962,26.919215442267653,930
25963,67.12773390438902,624
25964,2.9161487752780046,891
25965,44.327435160696126,445
25966,8.998753667597526,855
25967,32.82806948603827,587
25968,34.60270968215921,918
25969,58.28134520229933,371
25970,67.28769971543467,390
25971,62.38817559321264,228
25972,57.59501020552585,761
25973,86.3025798831546,834
25974,64.34563209394678,600
25975,41.04399153178989,699
25976,99.5349919915988,531
25977,96.69266088873783,902
25978,11.841328877776835,580
25979,53.237192496823695,174
25980,6.899560042498598,251
25981,86.3183916017575,414
25982,3.539642026498957,698
25983,26.976059377505813,656
25984,65.71707592487523,992
25985,63.03441348839331,301
25986,58.61216696611441,366
25987,75.68136199259378,909
25988,38.85712012543496,513
25989,3.5755777258681065,993
25990,55.26903357375655,429
25991,94.75981646869708,745
25992,68.13696532084231,870
25993,54.97136328908334,422
25994,84.35146236089412,952
25995,52.60861366348701,837
25996,47.52393103901728,114
25997,73.85137893500425,579
25998,18.508302907075723,874
25999,6.494106056135407,696
26000,21.229154364633885,290
26001,47.27026333661719,125
26002,55.04607885278151,524
26003,38.701200265654265,634
26004,84.13540961612581,833
26005,28.619824182990484,313
26006,80.61744104036566,412
26007,47.8682446507551,246
26008,11.501323931836428,266
26009,55.423514606160104,101
26010,89.4097473839939,574
26011,97.07025799041791,990
26012,25.605493917777444,393
26013,35.50474355983775,413
26014,7.82726223187058,520
26015,70.79430001255656,113
26016,12.111701354250648,673
26017,54.635403539742825,161
26018,54.648276975152086,452
26019,90.26310862331268,390
26020,51.365654295197494,136
26021,21.219991195477906,704
26022,58.04767694702716,475
26023,5.030937994065643,985
26024,3.017567410674027,707
26025,55.66652203747675,881
26026,47.2311345840577,677
26027,36.21075206999673,344
26028,53.329310665283316,641
26029,92.78745455818327,814
26030,57.893671198187924,212
26031,42.14795839348658,546
26032,27.432857047850224,494
26033,60.96846580122871,668
26034,93.9707771614269,549
26035,21.019733442928946,559
26036,2.6520444031577384,398
26037,35.061564272958314,809
26038,69.91773941591607,419
26039,82.19570008545014,831
26040,52.79527074537068,835
26041,39.53021223427123,795
26042,1.051137151795234,528
26043,57.61466411111557,395
26044,24.41265499179207,306
26045,66.81770782307801,236
26046,86.45219731229658,486
26047,24.893663841338697,466
26048,61.50795898816721,609
26049,5.7182514407181255,393
26050,44.11985648855114,957
26051,56.003169421189625,453
26052,95.80536044870233,830
26053,13.784186670803777,659
26054,2.1621909416171703,814
26055,75.65405909551902,579
26056,79.81552309320831,768
26057,76.06385529034948,241
26058,65.41997424092473,532
26059,75.43645783964688,485
26060,22.222384064630617,309
26061,70.92319189236453,559
26062,45.98137975060281,740
26063,61.98426334964018,478
26064,93.74267638921711,234
26065,50.492683609705814,828
26066,12.898934350502644,281
26067,22.540157956401995,441
26068,5.134999994655365,916
26069,44.33134993283444,526
26070,76.52329271736356,518
26071,62.1512637771215,282
26072,95.67350386942432,583
26073,95.71555359925095,747
26074,19.175936921218252,482
26075,64.98628563794509,815
26076,3.9079905298411655,795
26077,92.46757892930971,180
26078,14.954219791857792,856
26079,30.41620677638981,194
26080,40.160742134792024,173
26081,20.368182694695946,609
26082,66.94411658192357,584
26083,68.62098322421541,894
26084,66.09644014530038,977
26085,83.0641671845206,597
26086,70.04168719944421,836
26087,62.50594269621963,612
26088,46.838768432939816,781
26089,23.93777294439762,545
26090,32.44292551449476,606
26091,1.0608690284303002,255
26092,56.78131355968543,862
26093,99.57962629767813,938
26094,22.68508481113067,898
26095,13.187742229279031,391
26096,16.017425083911306,282
26097,22.783813953703667,121
26098,43.355125131511386,968
26099,64.95258043312164,964
26100,52.247752100952894,321
26101,14.810024659961996,444
26102,44.4247726968087,441
26103,17.878358307856367,655
26104,55.15352508851494,619
26105,48.101507176503056,926
26106,98.52082583419552,204
26107,66.6993862464336,142
26108,25.656181888525943,119
26109,26.603920174487715,371
26110,56.37613458361555,563
26111,77.96153890491318,281
26112,50.11516241555521,343
26113,1.6429527698347601,447
26114,98.61232036382007,366
26115,15.430264543622474,227
26116,93.4106317777512,764
26117,10.819482345843745,169
26118,64.06395422524776,819
26119,11.55449804277885,141
26120,16.236584298978563,592
26121,8.895027861322301,199
26122,87.59588228263989,335
26123,13.87884667841397,707
26124,95.3080181395599,899
26125,92.60937679606846,574
26126,61.08222990054918,161
26127,14.139342015289369,162
26128,81.88096537307949,915
26129,30.147933895785293,602
26130,61.57501696010053,949
26131,85.15987050340351,474
26132,45.407376687379696,100
26133,15.901158757752176,362
26134,78.73798612354867,235
26135,10.93972564745278,795
26136,86.25101115530228,569
26137,7.849045337162897,351
26138,70.90788976278242,553
26139,0.8169411991644893,651
26140,37.929745784639024,100
26141,12.65270903914596,102
26142,76.51426647434928,621
26143,32.0839118052693,984
26144,23.234186897328847,933
26145,12.628521362164847,154
26146,77.16358316837749,911
26147,67.49559548159185,571
26148,33.25477935022334,549
26149,26.65460970862139,960
26150,59.96454579955252,521
26151,70.31372939443226,267
26152,43.89428238424985,854
26153,73.90693744966315,103
26154,28.689458924867694,657
26155,48.598366203818486,472
26156,37.86599220747908,103
26157,13.597754428060881,899
26158,93.66565376689464,341
26159,21.927367132594455,770
26160,96.98203120742531,948
26161,37.5992654347163,132
26162,41.834543996720576,195
26163,21.265926953417924,945
26164,31.351393608409207,253
26165,44.384212845920366,716
26166,76.07156941452754,820
26167,26.009942645039352,811
26168,74.07581104580302,421
26169,60.2480842886715,389
26170,87.93105953105106,139
26171,46.84479734152382,689
26172,95.80436963258101,528
26173,89.9135266840407,491
26174,78.74749211731854,946
26175,53.67352963961366,566
26176,72.03886543779642,347
26177,32.086129661511656,252
26178,18.940942329143297,242
26179,43.97344582211652,383
26180,40.97822617259007,104
26181,88.77219569329165,294
26182,43.39237754839358,980
26183,17.24138279233055,116
26184,59.60605093089229,569
26185,15.350551866247319,627
26186,85.94974749973717,860
26187,59.39260083692338,403
26188,18.934779656462787,262
26189,51.08438432629705,257
26190,54.0867395108834,566
26191,86.74722653210632,106
26192,13.598259967950488,316
26193,3.353104031327281,193
26194,94.47928217295976,721
26195,69.46357297836126,962
26196,22.429920216832844,210
26197,81.25454998966582,787
26198,51.61135799652333,248
26199,66.26796926716752,639
26200,35.11363564999107,957
26201,38.62968557750299,578
26202,87.85067347771573,478
26203,8.772015182261727,772
26204,43.0913131110337,610
26205,15.606371644881323,637
26206,44.81655199161968,516
26207,25.373501433122925,667
26208,65.69458444819293,802
26209,90.0666872306932,766
26210,53.36061870041385,469
26211,21.811207846194502,972
26212,28.25825572430849,503
26213,47.849826538209996,576
26214,77.35418950127523,671
26215,45.29915749160873,868
26216,95.02189863366635,570
26217,70.38625719632081,620
26218,10.286058905483664,254
26219,98.92659831226608,267
26220,85.95549492807963,730
26221,97.02516882539419,505
26222,83.54111320280465,301
26223,96.98963711109045,296
26224,86.79078983078378,164
26225,31.646149392689715,543
26226,48.75969830822252,486
26227,59.88553847534389,187
26228,56.66032098967329,189
26229,88.68733544040413,169
26230,57.20192044405054,115
26231,95.1912065211517,151
26232,6.1263782716101005,330
26233,47.987864977776375,141
26234,70.72733512430335,101
26235,87.90616152428346,366
26236,69.62977475334459,258
26237,97.49021364904904,710
26238,84.09450882237934,153
26239,64.76650298375874,364
26240,76.35291850549604,336
26241,25.685539374568446,812
26242,92.30523045550419,150
26243,53.745844668193676,201
26244,20.926731856281634,507
26245,64.92414120015772,667
26246,90.02755196201565,311
26247,64.41823949486313,823
26248,32.96507147358657,810
26249,48.61065038024422,918
26250,80.97138461055472,177
26251,27.342452001081995,775
26252,6.964193065452395,512
26253,30.206110439509526,743
26254,12.378617505149926,173
26255,91.91107467379253,919
26256,13.044862356094033,243
26257,65.25653931680603,926
26258,72.90748078760618,565
26259,57.818930023474216,209
26260,81.4270641755915,513
26261,38.98357230038655,728
26262,70.13343367489551,449
26263,68.82316375381973,240
26264,64.18737761766589,199
26265,84.53608869631744,208
26266,63.99785345171756,871
26267,82.33232104063833,784
26268,19.60521054602713,936
26269,16.46570201909784,908
26270,24.36192662773048,892
26271,43.99840708293071,869
26272,36.8959038844862,749
26273,5.878644881855988,141
26274,98.53030965625314,114
26275,39.382482218779714,634
26276,15.938830753694655,235
26277,66.86454281995961,427
26278,90.32015821672985,965
26279,30.31438045560727,458
26280,69.59065748472672,172
26281,77.35176547522723,543
26282,63.962734641996086,480
26283,32.28876303765523,451
26284,92.2937075100558,918
26285,24.54745227332298,856
26286,29.629300167566484,899
26287,63.08895470036844,940
26288,33.36729039966132,483
26289,53.19374737572805,121
26290,97.4001969555608,125
26291,83.8735839250805,795
26292,72.8518089048004,863
26293,69.39700487519288,168
26294,92.38258010713079,919
26295,48.27625651272651,449
26296,4.290684733041871,262
26297,78.87631864829774,929
26298,64.27582759715816,765
26299,31.30869000928673,690
26300,43.681259122456616,182
26301,43.423723341557775,485
26302,4.783389026456986,851
26303,12.5427410089893,640
26304,19.263728353259413,669
26305,37.97120616256231,316
26306,84.2948147260348,774
26307,48.68063719758901,479
26308,71.1569329049915,957
26309,90.72367977393615,257
26310,10.315244643082433,939
26311,75.85997456144808,893
26312,4.609569420856707,750
26313,67.4367437438315,990
26314,76.26207675770709,617
